835933|2020-08-19 14:15:12|ABB, sob supervisão da DORPT, substituir o disjuntor 15T7. As atividades consistirão em: O desmontagem e embalagem do atual disjuntor   montagem do novo disjuntor, conforme projeto aprovado pela CHESF   comissionamento do equipamento, incluindo ensaios de isolamento AC, isolamento DC das proteções e circuitos internos, registros oscilográficos, resistência de contato, pressões do sistema de gás SF6 e mecanismo de operação.
835943|2020-08-19 14:35:16|Serviço de instalação e comissionamento do Diverter Damper de Parnaíba V, que interliga a exaustão da turbina a gás UG32 de Maranhão IV com a futura caldeira de recuperação de Parnaíba V.
835950|2020-08-19 14:42:47|Ensaios elétricos nos disjuntores 2F4, 3F4, 8F4 e 9F4   ensaios e medições nos bancos de capacitores C1, C2, C3, C4 e filtros de harmônicas 5ª (C5) e 7ª (C7)   manobras operativo nas chaves 2F3, 4F3, 5F3, 6F3, 7F3 e 8F3.
835953|2020-08-19 14:54:32|Substituição de bucha de alta tensão (69 KV), fase H3, do Transformador 02T5 da usina Potiguar III. escopo: Drenagem parcial do óleo isolante para adequação de nível visando a realização da atividade. Desmontagem da bucha de alta tensão da fase H3 do lado de 69 KV. Instalação da nova bucha   Realização de procedimentos necessários para manutenção do nível de óleo isolante após instalação da nova bucha. Expurgo de ar do transformador após complementação do nível de óleo. Inspeção geral no transformador, observando a existência de vazamentos e instrumentos de proteção intrínseca.  Ensaio de fator de potência do isolamento AC do transformador a 2,5 kV ou 10 kV AC. Ensaio de fator de potência e capacitância da bucha a 2,5 kV ou 10 kV AC.
835972|2020-08-19 16:02:53|Conexão do circuito 13,8 kV entre os cubículos do TRAFO 2 (230  13,8 kV - 225 MVA) e do novo TRAFO 3 (230  13,8 kV - 225 MVA) da SE Carajás.
835979|2020-08-19 16:25:49|Manutenção Preventiva Programada (MPP1) da Unidade Geradora 02, conforme plano de manutenção.
835986|2020-08-19 16:31:56|EXECUTAR AJUSTES MECÂNICOS NA CHAVE LCSB6-04. EM APROVEITAMENTO DO  DESLIGAMENTO DA FUNÇÃO LCAT6-01. (SGI: 33615-20)
836012|2020-08-19 17:32:05|Escalada nas estruturas da Torre 01-01 das LTs Anhanguera - Carajás C1 e C2 para treinamento prático de Trabalho em altura.
836016|2020-08-19 17:38:13|Manutenção preventiva anual (MPP0) e retirada de pendências do sistema de automação das unidades geradoras 01 e 02 e subestação da UHE Salto. 2Ensaios finais e avaliação operacional da UG, após manutenção
836036|2020-08-19 19:05:08|Manutenção corretiva na chave seccionadora 773 da SE Xavantes.
836047|2020-08-19 20:06:40|Execução de serviços de substituição de estruturas, elevação de cruzetase substituição de cadeias de isoladores.
836066|2020-08-20 08:26:01|Melhorias na ventilação das placas de controle do sistema de excitação.
836077|2020-08-20 09:10:43|Realizar substituições dos isoladores em estado crítico de corrosão na 04C7   RELIGAMENTO AUTOMÁTICO DESATIVADO  
836098|2020-08-20 10:26:46|Lavagem dos Isoladores de todos os equipamentos do terminal da LT 230 kV CGE Pitombeira    SE Russas II (Energia dos Ventos) na SE Russas II 230kV. Efetuar o bloqueio dos religamentos automáticos referentes as instalações e equipamentos apontados nesta intervenção em acordo com o Agente Operador da SE RUSSAS II (CHESF).
836116|2020-08-20 11:09:13|T3-2  AQD INDISPONIVEL PARA O FECHAMENTO (A MESMA SÓ FECHA C  APOIO E INFRAESTRUTURA DA MANUTENÇÃO)
836146|2020-08-20 13:51:39|Cortes de eucaliptos entre os vãos 269 e 170.
836155|2020-08-20 14:17:49|Barra PT 230 da SE LON energizada e impedida  a operação para possibilitar sanar defeito na chave secc 723 que não aceita comando nem via local nem remoto via automação.
836168|2020-08-20 14:52:22|VERIFICAR  ELEVAÇÃO DE TEMPERATURA NO MANCAL DE ESCORA.
836172|2020-08-20 14:59:42|DORPT - corrigir defeito no mecanismo de acionamento da chave 35T5-8.
836189|2020-08-20 15:54:03|Pique no TF3 525  230kV para possibilitar a abertura da Seccionadora 131, e permitir a realização do serviço:   Efetuar manutenção corretiva no TC da fase B do cubículo SK02, associado ao TF3 525  230kV  .
836208|2020-08-20 16:49:34|EFETUAR CALIBRAÇÃO DO MULTIMEDIDOR MULTIFUNÇÃO SIMEAS P 74G7000 - 8AA  BB SIEMENS.
836241|2020-08-20 18:40:32|Manutenção preventiva trienal do disjuntor 1M4,
836249|2020-08-20 21:06:12|Alteração dos parâmetros do regulador de tensão e dos relés de proteção da unidade geradora 01.Após serviço, será necessário realizar testes na unidade geradora: sincronizada com tomada de carga em degraus para verificações   caso necessário, desligar a unidade geradora para inspeções e  ou ajustes. Durante as verificações de comportamento, poderá ser necessário a parada da unidade geradora para eventuais ajustes, e posteriormente sincronizá-la.
836253|2020-08-20 21:29:15|Alteração dos parâmetros do regulador de tensão e dos relés de proteção da unidade geradora 03.Após serviço, será necessário realizar testes na unidade geradora: sincronizada com tomada de carga em degraus para verificações   caso necessário, desligar a unidade geradora para inspeções e  ou ajustes. Durante as verificações de comportamento, poderá ser necessário a parada da unidade geradora para eventuais ajustes, e posteriormente sincronizá-la.
836274|2020-08-21 08:43:38|Desligamento automático da UG58 de Maranhão III em função da explosão do - TC 7T6AX (fase A).
836277|2020-08-21 08:52:51|Desligamento automático da UG51 de Maranhão III em função da explosão do TC 7T6AX (fase A).
836286|2020-08-21 09:31:58|Ensaios elétricos e Manutenção corretiva e retirada de ponto quente na chave 4K1.
836299|2020-08-21 10:02:25|SUBSTITUIR CONTROLADOR PRESYS DE MEDIÇÃO DE TEMPERATURA DO MANCAL DE ESCORA NA UG02.
836324|2020-08-21 10:37:58|Alteração dos parâmetros do regulador de tensão e dos relés de proteção da unidade geradora 11.Após serviço, será necessário realizar testes na unidade geradora: sincronizada com tomada de carga em degraus para verificações   caso necessário, desligar a unidade geradora para inspeções e  ou ajustes. Durante as verificações de comportamento, poderá ser necessário a parada da unidade geradora para eventuais ajustes, e posteriormente sincronizá-la.
836325|2020-08-21 10:40:32|Alteração dos parâmetros do regulador de tensão e dos relés de proteção da unidade geradora 12.Após serviço, será necessário realizar testes na unidade geradora: sincronizada com tomada de carga em degraus para verificações   caso necessário, desligar a unidade geradora para inspeções e  ou ajustes. Durante as verificações de comportamento, poderá ser necessário a parada da unidade geradora para eventuais ajustes, e posteriormente sincronizá-la.
836358|2020-08-21 11:57:10|Alteração dos parâmetros do regulador de tensão e dos relés de proteção da unidade geradora 01.Após serviço, será necessário realizar testes na unidade geradora: sincronizada com tomada de carga em degraus para verificações   caso necessário, desligar a unidade geradora para inspeções e  ou ajustes. Durante as verificações de comportamento, poderá ser necessário a parada da unidade geradora para eventuais ajustes, e posteriormente sincronizá-la.
836382|2020-08-21 13:51:57|Manutenção corretiva na TG-17.
836369|2020-08-21 12:51:19|Comutação entre asbombas GP20 para GP10 (bombas 1 e 2) do CWC (sistema de resfriamento da conversora) da Conversora do Polo 1 para medições no inversor da bomba GP10.
836383|2020-08-21 13:51:46|Realizar Melhoria no isolamento da LT aplicando poliméricos na estrutura ancoragem 36  1.
836386|2020-08-21 14:16:31|Manutenção corretiva no Sistema de Combustível da UGD-05 da UTE TBQ.
836410|2020-08-21 15:10:39|No cubículo 2 de 13,8kV da SE AR2-IEM. Manutenção preventiva 4 anos cubículo 15kV CB2, conforme PM.SE.CSA. 012 e manutenção preventiva 05 anos transformador TSA2, TSA4, TSA6 conforme PM.SE.TSA. 014.
836426|2020-08-21 15:42:30|PARADA DAS UGS 02 E 04 PARA POSSIBILITAR MERGULHO E INSPEÇÃO NAS SOLEIRAS DE MONTANTE DA UG03.
836460|2020-08-21 17:17:47|SERÁ REALIZADA A ATIVIDADE DE MONTAGEM DA INFRA-ESTRUTURA ELETROMECÂNICA PARA SISTEMA DE DESCARGAS PARCIAIS E FLUXO MAGNÉTICO.
836463|2020-08-21 17:28:24|Passagem, preparação e subida de cabos novos nos painéis da CTEEP referentes a troca de proteção do TF1.
836478|2020-08-21 18:08:51|Testes funcionais do sistema de proteção, controle e supervisão do painel Q4PT1.
836480|2020-08-21 18:03:45|Inspeção preventiva nos transformadores e no sistema de excitação, sistema de frenagem e levantamento, anéis coletores e tomada dágua da UG2.
836485|2020-08-21 18:12:25|Unidade Geradora 04 Ensaios com a unidade geradora fora do sistema: ensaio de sincronismo da U4 com a barra morta (Barra B). Barra 2 ou B - desligada do sistema, para testes da UG4 em barra morta.
836486|2020-08-21 18:17:41|Configuração do setor de 230 kV da SE Nova Porto Primavera para possibilitar a primeira energização do autotransformador 9AT01 desta subestação, SGI 26.759-20.
836499|2020-08-21 20:05:44|Limpeza reaperto no relé de proteção do disjuntor 12T4 localizado no bay de conexão Bom Jesus da Lapa
836504|2020-08-21 21:39:57|MPP nas Fases BR e VM do TR-2 de 345  88 kV 2Ensaios Elétricos nas Buchas do TR-2 de 345  88 kV Sanar Marejamento de óleo isolante na Fase BR do TR-2 de 345  88 kV
836509|2020-08-21 22:18:06|Injeção de óleo mineral isolante no RE-2 fase A-B-V de 345 kV.
836547|2020-08-22 19:01:19|Acompanhar travessia sobre a LT 500KV Bom Jesus da Lapa II  Igaporã III (TAESA), pela LT 500kV Bom Jesus da Lapa II  Gentio do Ouro II (ETB), em atendimento ao contrato de Concessão nº 11  2016-ANEEL.
836551|2020-08-22 19:34:53|Acompanhar travessia sobre a LT 500KV Bom Jesus da Lapa II  Igaporã III (TAESA), pela LT 500kV Bom Jesus da Lapa II  Gentio do Ouro II (ETB), em atendimento ao contrato de Concessão nº 11  2016-ANEEL.
836565|2020-08-23 09:48:52|completar o nível de Gás SF-6 da Fase AZ  do Disjuntor 35752-7, CAV-4.
836568|2020-08-23 10:25:29|Unidades disponíveis para operação como Gerador com restrição de geração, devido a perda de carga na grade acima de 2,0 metros. Restrição até a realização da limpeza de grade.
836581|2020-08-23 14:29:25|Abertura do DJ 152 de Campo Belo para possibilitar manutenção corretiva no barramento do circuito do DJ 192 SALTO 2 que abriu às 10h08min, conforme o SGI 034.622-20
836586|2020-08-23 16:50:30|Saída intempestiva 19C1  FSASC  - Equipe de campo iniciando inspeções. relacionado o parque de são Cristóvão 11,41% 26 M.W
836588|2020-08-23 19:05:37|Desligamento automático devido a falha na válvula de gás combustível.
836591|2020-08-23 21:01:32|Verificar e sanar causa do desligamento automático da UG-02.
836596|2020-08-23 23:04:17|Reposição de óleo isolante no TR-5 fase azul 2Sanar sobreaquecimento de  85,48°C na bucha X1 do TR-5, fase branca 3Sanar sobreaquecimento de  90,38°C na bucha X1 do TR-5, fase vermelha
836599|2020-08-23 23:47:02|Verificar e sanar anormalidade no sistema digital de supervisão de fluxo e pressão dos mancais do gerador
836679|2020-08-24 11:51:25|Inspeção de vazamento de gás SF6 e substituição do componente avariado no disjuntor 7DJE-20 (FASE B) da SE-PBT
836622|2020-08-24 09:10:09|Para segurança do pessoal, em manobras na SE 440KV ILS:Após ocorrência de explosão do TC da UG-04 no dia 31  10  19, por orientação da engenharia de manutenção, visando evitar deterioração da isolação dos TC SE 440kV, devido manobras de abertura e fechamento das seccionadoras, e garantir a segurança das equipes de O&M, quando de liberações onde há necessidade de bloquear e desbloquear comando das seccionadoras da UG em serviço, as UGs adjacentes deverão ser desligadas do sistema sem abertura das respectivas seccionadoras. Desligamento necessário para possibilitar entrada do operador no bay da UG-03 para bloqueio das seccionadoras.
836743|2020-08-24 14:57:56|MANUTENÇÃO PREVENTIVA NOS EQUIPAMENTOS DO BANCO FILTRO BFZK26  RETIRADA DE VEGETAÇÃO NA ÁREA INTERNA DO BFZK26
836692|2020-08-24 13:16:15|Para segurança do pessoal, em manobras na SE 440KV ILS:Após ocorrência de explosão do TC da UG-04 no dia 31  10  19, por orientação da engenharia de manutenção, visando evitar deterioração da isolação dos TC SE 440kV, devido manobras de abertura e fechamento das seccionadoras, e garantir a segurança das equipes de O&M, quando de liberações onde há necessidade de bloquear e desbloquear comando das seccionadoras da UG em serviço, as UGs adjacentes deverão ser desligadas do sistema sem abertura das respectivas seccionadoras. Desligamento necessário para possibilitar entrada do operador no bay da UG-03 para desbloqueio das seccionadoras.
836727|2020-08-24 14:47:52|IMPLANTAR SISTEMA DE PARTIDA LENTA E MELHORIA NA SUPERVISÃO DE PARTIDA DA UG.   TESTES E VERIFICAÇÕES NO RV PARA SANAR ANORMLIDADE REFERENTE A OSCILAÇOES DE PONTENCIA NA UG. (ATENDENDO NOTA 10602424)   INSTALAR E TESTAR TRANSFORMADOR PRINCIPAL DA FASE A DA UG03 (N302231).   INSTALAR E TESTAR TRANSFORMADOR PRINCIPAL DA FASE B DA UG03 (N302367).   DESCONEXÃO E RECONEXÃO DOS BARRAMENTOS FLEXÍVEIS (PINGADOS) DO LADO DE 500KV DA UG03 AO SECCIONADOR SC931.
836757|2020-08-24 15:27:58|Intervenção TLE, fim substituir isoladores e ferragens oxidadas ao longo da LT cadastrada.
836764|2020-08-24 15:47:54|Liberação do 01H2- da SE Sobral II - SBD desenergizado e aterrado, fim equipe DORFT-SE substituição e balanceamento de capacitores e reposição de peças danificadas no 01H2+SBD
836781|2020-08-24 16:46:42|LIBERAÇÃO DAS BARRAS 04B1 E 04B2 DA SE AQD ENERGIZADAS COM RELIGADORES AUTOMÁTICOS DESATIVADOS, FIM EQUIPE CHESF REALIZAR CORREÇÃO DE PENDENCIA DOS PULOS CONECTADOS NA BARRA04B2  AQD RELIGADOS DURANTE AS ATIVIDADES DA DETE DO DIA 23  08  20.
836783|2020-08-24 16:47:25|MPP nas proteções principal e alternada.
836828|2020-08-24 20:16:18|Coleta e análise de óleo isolante dos TCs das Fases BR e AZ referente o 36024-1 de 345 kV.
836832|2020-08-24 22:10:05|NORMALIZAR A ESCADA QUE DÁ ACESSO A PLATAFORMA DA COMPENSAÇÃO SÉRIE 2 FASE   B   EM SUA POSIÇÃO CORRETA E VERIFICAR O PORQUE DO MECANISMO DE TRAVAMENTO DA ESCADA NÃO TER FUNCIONADO.
836860|2020-08-25 09:26:33|DESLIGAR LINHA PPRP-LI6-01 PARA REALIZAR MANUTENÇÃO PREVENTIVA (6 ANOS)  NOS TCs, TPs, DISJUNTOR E CHAVES SECCIONADORAS, RPSD6-21, RPSD6 - 22, RPSY6 -10, RPSR6 -06, RPSR6 -07 E RPCA6 - 08.
836880|2020-08-25 09:58:57|Liberação do trafo 04T2 da SE Acaraú II - AUD desenergizado e isolado  fim de permitir equipe CHESF  DORFT realizar correção de ponto quente no conector chapa-cabo, lado barramento 02BP, fase A, da chave 32T2-4 da SE-AUD.
836884|2020-08-25 10:06:11|SUBSTITUIR TRANSFORMADOR DE CORRENTE DA FASE B DO DISJUNTOR LDDJ7-09.
836903|2020-08-25 10:51:55|Teste na proteção 50BF no setor de 69 kV da SE ANHANGUERA.
836918|2020-08-25 11:18:28|DORPT - desconectar o TPI 82BP-1, fases A e C.
836926|2020-08-25 11:33:51|Energização do TRAFO 6 (230  138  13,8 kV - 225 MVA) da SE Anhanguera 230 kV.
836945|2020-08-25 13:33:40|DJ 1012 da SE ARA-2 desligado para realizar preenchimento de gás SF6 nos pólos A e V do disjuntor 1012. A baixa pressão foi detectada durante leitura do contador de operação. Pólo A - 0,98MPa - na temperatura de 28°C   Pólo V - 0,94MPa - na temperatura de 28°C.
836957|2020-08-25 14:20:01|Realizar preparativos com trabalhos ao potencial para possibilitar reconexão do 82BP  CCD.
836967|2020-08-25 14:35:55|Troca das buchas dos pinos de articulação da parte ativa dos polos A ,B e C da chave secionadora 797.
836971|2020-08-25 14:39:37|Manutenção corretiva no comando da chave seccionadora 7739 da SE Anhanguera.
836974|2020-08-25 14:49:23|Manutenção corretiva no comando da chave seccionadora 747 da SE Xavantes.
836991|2020-08-25 15:18:46|MANUTENÇÃO PREVENTIVA DO SISTEMA DE COMANDO, CONTROLE E PROTEÇÃO DO DISJUNTOR 17.
836996|2020-08-25 15:24:02|Comutar Bombas de Circulação do óleo dos Mancais do Gerador e Turbina das Unidades Geradoras 1, 2 e 3,  para rodízio de equipamentos redundantes.
837000|2020-08-25 15:34:52|Liberação da  LT 04L1 (Milagres - MLG    Bom Nome - BNO) desenergizada  isolada    fim de permitir equipe CHESF  DORFM realizar correção de vazamento de óleo hidráulico pelo dispositivo de verdadeira imagem do disjuntor 14L1 SE MLG.
837005|2020-08-25 15:45:04|Inspeção visual com escalada nas estruturas e limpeza de faixa de servidão da LT 230 kV CARAJÁS - PALMEIRAS C1.
837009|2020-08-25 15:54:37|Inspeção visual com escalada nas estruturas da LT 230 kV ANHANGUERA - BANDEIRANTES C2.
837013|2020-08-25 15:58:26|Liberação da LT 04C8-AQD  BNB energizada com religadores automaticos desativados em ambos terminais, Fim possibilitar a energização da LT 04F3-AQD  FTZ na sua configuração final, conforme SI 11210  20H, será necessário a desativação do religador automático da LT 04C8-AQD  BNB, visto que serão realizados serviços em torres que abrigam a LT 04C8 e 04F3.
837033|2020-08-25 16:29:44|DORRT REALIZAR CONEXÃO DO SECCIONADOR 34T3-2B DO LINK DO DISJUTOR 14T3-B.
837024|2020-08-25 16:16:08|Manutenção preventiva a cada seis anos no banco de reatores RE-5 da SE Assis. Manutenção preventiva a cada seis anos no disjuntor 4552-59 da SE Assis. Manutenção preventiva a cada seis anos na chave seccionadora 4529-392 da SE Assis. Substituição de termoresistência PT100 no reator localizado na fase A do banco de reatores RE-5 da SE Assis.
837042|2020-08-25 16:52:02|Manutenção preventiva periódica 29-96 em regime energizado.
837083|2020-08-25 23:23:34|INSPEÇÃO DE EROSÃO E CAVITAÇÃO NAS PÁS DO ROTOR KAPLAN DA UNIDADE GERADORA 04.
837086|2020-08-26 04:30:21|Efetuar inspeção nos pinos de paleta da UG 1
837096|2020-08-26 08:15:30|A empresa transmissora Baiana realizará travessia da linha de transmissão em construção: LT 500kV – Bom Jesus da Lapa II    Gentio do Ouro II sobre a LT 04F6 BOM JESUS DA LAPA II - IGAPORÃ II - 230 kV, cruzamento se dará entre as torres 1  4 e 2  1. Leilão ANEEL nº 13  2015, Lote E.
837109|2020-08-26 09:21:45|MPP nos SC 36729-20, 28 e 48 de 230 kV. 2MPP nos 36752-4 e 6 de 230 kV. 3MPP no DJ 36752-19 de 88 kV.
837112|2020-08-26 09:44:10|Liberação da LT  04S2 SBD  CPE  energizada com religadores automaticos desativados em ambos terminais, fim: eNGEVALE SUBSTITUIR GRAMPOS DE SUSPENSÃO DO CABO CONDUTOR COM CORROSÃO PESADA NAS ESTRUTURAS 140  2, 148  1. COM RISCO DE ROMPIMENTO DA ALÇA DO GRAMPO E O CABO CONDUTOR VIR AO SOLO.
837124|2020-08-26 09:58:43|Ensaios de Termografia nas conexões do geradores, quandros (CMs) e nos transformadores elevadores. 
837117|2020-08-26 09:49:58|Manter a operação do Trafo 3 pelo TIE DJ 762  após o término da execução do (SGI Nº 32.248-20), para permitir executar os seguintes serviços no bay do trafo 3: Demolir e retirar 3 bases e suportes de TCs, entre eixos “4-5   E1-F”    Instalação do Pré-moldado para o Secionador 245 kV, tripolar, tipo AVR-B, abertura semipantográfica   Instalar e regular 01 (um) Secionador 245 kV, tripolar, tipo AVR-B, abertura semipantográfica    Interligar cabos do Secionador 245 kV, tripolar, tipo AVR-B, abertura semipantográfica    Testes comissionamento.  Retirada dos Transformadores de Corrente (TCs) associados ao Disuntor (DJ 772)   Instalação da nova Chave Seccionadora (CS 773)   conexões eletromecânicas entre equipamentos.
837120|2020-08-26 09:54:18|Serviço de mergulho para inspeção da comporta de enchimento do túnel, para viabilizar o serviço descrito no FSAR-H 1124-2020, que descreve as condições para a desmontagem do servomotor na plataforma existente na estrutura da barragem.
837128|2020-08-26 10:16:03|Reparo em sistemas de serviço de ar comprimido e água.
837134|2020-08-26 10:42:25|Reparo de anomalia térmica na ØA, ØB e ØC do TC da LTA 20
837151|2020-08-26 11:30:40|Inspeção visual com escalada nas estruturas e limpeza de faixa de servidão da LT 230 kV FIRMINÓPOLIS - PALMEIRAS C1.
837155|2020-08-26 11:30:59|MANOBRAS DOS DJ8056 E DJ8066 PARA NORMALIZAÇÃO DA LIGEBB ATENDENDO AI-SAMARCO 001 E 002  2020
837192|2020-08-26 13:40:17|Realizar complementação de gás SF6
837182|2020-08-26 12:34:13|Alteração dos parâmetros do regulador de tensão e dos relés de proteção da unidade geradora 33.Após serviço, será necessário realizar testes na unidade geradora: sincronizada com tomada de carga em degraus para verificações   caso necessário, desligar a unidade geradora para inspeções e  ou ajustes. Durante as verificações de comportamento, poderá ser necessário a parada da unidade geradora para eventuais ajustes, e posteriormente sincronizá-la.
837194|2020-08-26 13:39:14|Montagem do Novo 35652-1 de 230 kV   2Adequar estruturas do Novo 35652-1 de 230 kV   3Adequações, testes e comissionamento do Novo 35652-1 de 230 kV. 4- Adequações e Preparações das Bases de Sustentação para Instalação do Novo 35652-1  
837195|2020-08-26 13:39:25|Verificações e reparo de vazamento de óleo mineral isolante no TR-1 de 345  88 kV.
837202|2020-08-26 14:15:09|DORRT REALIZAR TRATAMENTO ANTICORROSIVO EM COLUNAS DE ISOLADORES E AJUSTES NO MECANISMO DE ACIONAMENTO DO SECIONADOR 34T3-2A.
837207|2020-08-26 14:26:29|Inspeção termográfica das CS da SE NSR. Realização de inspeção termográfica nas CS 871 (LT NSR  SCH2 C2)    883 (LT NSR  SCH2 C1).
837208|2020-08-26 14:23:25|Ensaios de Termografia nas conexões dos geradores, quandros (CMs) e nos transformadores elevadores. 
837213|2020-08-26 14:24:34|Ensaios de Termografia nas conexões do geradores, quandros (CMs) e nos transformadores elevadores. 
837210|2020-08-26 14:23:49|SIEMENS - Realizar a substituição do 14C4, incluso toda a infra-estrutura e lançamento de cabos necessários. O Isolação do disjuntor 14C4   Preparação para desmontagem do disjuntor 14C4   Desmontagem do disjuntor existente    Montagem do disjuntor novo fornecido pela SIEMENS    Comissionamento do equipamento novo    Disponibilização para energização do equipamento novo.
837256|2020-08-26 16:56:36|Substituir o disjuntor 52-1, do módulo de 230kV do Grupo 1, na UHE Passo Real devido a grande vazamento de gás SF6, nos pólos B e C.
837260|2020-08-26 17:08:33|Manutenção das escovas dos anéis coletores do sistema excitação do Grupo 1, da UHE Passo Real.
837319|2020-08-27 09:52:59|Desligamento da LT 04C4 PFE  CGD, por questão de segurança, conforme solicitado pela acessante BRE, para permitir a execução da etapa final do seccionamento da LT 04F8 PFE  CTM para a SE Lagoa do Carro (a torre 40  1 é de circuito Duplo e possui, além do circuito 04F8, a LT 04C4).
837304|2020-08-27 09:06:13|Substituição do relé das proteção primárias da UG6 (Painel R-43 e R-44). Acesso aos painéis R-33 e R34. Interligação de cabos, conexão, ensaios ponto a ponto analógico, entradas digitais e saídas digitais (MAC-SE - Painel da UAC ABB e RACK DIO). Testes de atuação da proteção com caixa Omicrom. Ensaios ponto a ponto entrada e saída digital e analógico (MAC-SE - Painel da UAC ABB e RACK DIO). ensaios de Atuação da Proteção Primária (Disparo Simulado). Proteções: 87G - 86E, 87U - 86T - 86E, 40 - 86N, 32R - 5A.
837325|2020-08-27 10:04:12|Verificar e corrigir falha no sistema de proteção P1 do banco de capacitores série 9BCPRG5 e no sistema de proteção P2 do banco de capacitores série 9BCPRG6 da SE Paranatinga.  Será realizado atividade em um sistema do banco de capacitores de cada vez.
837328|2020-08-27 10:06:38|Realizar substituição dos cabos de controle que interligam o painel comum aos cubículos individuais das três fases do disjuntor MBDJ7-07 da SE Marabá.
837333|2020-08-27 10:17:37|Verificar atuação de proteção de pressão diferencial da caixa de vedação.
837344|2020-08-27 10:37:02|Lavagem de isoladores da SE Cataventos de Acaraú I: será realizada lavagem na barra 230KV e barra de 34,5KV, em todos os isoladores dos equipamentos associados à essas barras, tais como: transformador, disjuntores e chaves seccionadoras. Nota: Durante a lavagem,  existe o risco de desligamento automático de equipamentos.
837354|2020-08-27 10:42:10|Ensaios de Termografia nas conexões dos geradores, quandros (CMs) e nos transformadores elevadores. 
837363|2020-08-27 10:56:39|Reinicialização do equipe de automação, UAC,da Linha curta da UG, pois uma placa de entrada analogica, de tensão  corrente, travou
837377|2020-08-27 11:31:09|INSPECIONAR SISTEMA DE INJEÇÃO DO MOTOR
837428|2020-08-27 14:41:05|Substituir os relés de comando RO e RC das Chaves seccionadoras CS 1063, 1065, 1067, 1067T da SE SSA.
837461|2020-08-27 15:54:00|SUPRESSÃO DE EUCALIPTOS NA LATERAL DA FAIXA DA LT 345KV FURNAS - PIMENTA 1
837463|2020-08-27 15:56:17|MANUTENÇÃO CORRETIVA NA SC673 ATENDENDO NOTA DE MANUTENÇÃO 10583627.
837474|2020-08-27 16:18:05|Substituição do disjuntor 15D3-CMD pela empresa contratada ABB, sobsupervisão da DORSC  DORSP.As atividades consistirão em:1    Desconexão, desmontagem e embalagem do atual disjuntor  2 - Montagem do novo disjuntor, conforme projeto aprovado pela CHESF  3 - Com a desconexão  conexão dos tubos de interligação do disjuntor comas chaves seccionadoras será necessário manobras de abertura efechamento da 35D3-1 e 35D3-2. E nesse momento será necessário aretirada do aterramento temporário.4 - Comissionamento do equipamento, incluindo ensaios de isolamento AC,isolamento DC das proteções e circuitos internos, registrososcilográficos, resistência de contato, pressões do sistema de gás SF6,mecanismo de operação, testes de abertura e fechamento do disjuntor.5    Integração do MPCCS: Conexão dos cabos novos, instalação de dRAs,testes de sinalização e comando no Quadro Mosaico e no SAGE N2  N3(CROS  ONS)  6 - Ao final dos trabalhos, será realizada energização do novodisjuntor.
837476|2020-08-27 16:30:15|COLETA DE DADOS DO SISTEMA DE DESCARGAS PARCIAIS DA UG 01 DA UHSA, PARA CUMPRIMENTO DO PLANO DE MANUTENÇÃO PREDITIVA DOS SISTEMAS.
837496|2020-08-27 17:28:03|Verificar e substituir da chave fim de curso do cami da Chave Seccionadora 34P2-2 e realizar testes de abertura e fechamento para validação do fim de curso.
837505|2020-08-27 17:57:29|Realizar análises e verificações das redes Profibus DP, utilizando ferramenta de monitoramento e diagnóstico de rede de comunicação PROFIBUS (Profitrace)
837524|2020-08-27 18:54:36|Substituição do 6852-19 pelo 6824-2 para possibilitar treinamento de Profissional Credenciado da Instalação - PCI - Excelência na Operação Delegada.
837526|2020-08-27 18:54:36|Substituição de cadeias de isoladores danificadas ao longo da LT 440 kV EMG  JAD. 2Manutenção corretiva ao longo da LT 440 kV EMG  JAD.
837545|2020-08-27 20:02:27|DORSA-LT - Realizar substituição de isoladores e ferragens oxidadas aolongo da LT.
837563|2020-08-28 07:44:52|Substituir relé auxiliar S2742 no painel do TR-2 230  69  13,8kV da SE Santa Maria 3, devido ao mesmo estar avariado e por isso sinalizar bloqueio geral de SF6 do DJ 52-4 do módulo do TR-2 230kV na Unidade Terminal Remota (UTR).
837574|2020-08-28 08:44:07|Manutenção programada de transformador. Realização de limpeza, inspeção, reapertos e testes estáticos.
837593|2020-08-28 09:44:49|EFETUAR ENSAIOS DINÂMICOS DO REGULADOR DE VELOCIDADE E REGULADOR DE TENSÃO DA UG-05 - FREQUÊNCIA 4 ANOS.
837599|2020-08-28 09:55:24|SERÁ REALIZADA INSPEÇÃO ATRAVÉS DE END  LP NAS JUNTAS DO ARO CÂMARA DA UNIDADE GERADORA 11.
837608|2020-08-28 10:09:45|Pré montagem dos TPCs de 500 kV, 8UTPC pra atender à substituição do Trafo T4.
837624|2020-08-28 10:42:37|Indisponibilidade do religamento automático do terminal 14C4  MRR, durante BY-PASS do disjuntor através do SGI 00.035.262-20.
837626|2020-08-28 10:49:49|Manutenções preventivas proteções do TR 1 230  88 kV MGI.
837632|2020-08-28 11:07:25|ETAPA 1 - REALIZAR TESTE SIMULTÂNEO DE BLACK START NAS UNIDADES GERADORAS 04 E 06 DA UH SALTO OSÓRIO. eTAPA 2 - REALIZAR TESTE SIMULTÂNEO DE BLACK START NAS UNIDADES GERADORAS 01, 02 E 03 DA UH SALTO OSÓRIO.
